in,Lon,Lat,x,y,q,tc,te,tl,Node
CT-1011.1,-118.2929991,34.2594785,-2.262,14.598,178,2.967,8,20,2787
CT-1011.22,-118.2901593,34.2677264,-2.1,15.168,168,2.8,8,20,2787
CT-1012.2,-118.281645,34.25161318,-1.614,14.055,155,2.583,8,20,2787
CT-1012.21,-118.2925889,34.25433384,-2.239,14.243,132,2.2,8,20,2787
CT-1012.22,-118.2885383,34.25135681,-2.008,14.037,123,2.05,8,20,2787
CT-1013,-118.2710113,34.24878318,-1.007,13.859,159,2.65,8,20,2787
CT-1014,-118.2941741,34.24285664,-2.33,13.45,151,2.517,8,20,2786
CT-1021.03,-118.3542002,34.22508405,-5.76,12.221,113,1.883,8,20,2616
CT-1021.04,-118.3454105,34.21619234,-5.258,11.607,191,3.183,8,20,2776
CT-1021.05,-118.3492775,34.20988084,-5.48,11.171,77,1.283,8,20,2672
CT-1021.07,-118.3380203,34.24047789,-4.835,13.285,180,3,8,20,2778
CT-1031.01,-118.3078996,34.27324569,-3.113,15.549,110,1.833,8,20,2785
CT-1031.02,-118.3074005,34.26338917,-3.085,14.868,219,3.65,8,20,2785
CT-1032.01,-118.3236389,34.26564955,-4.012,15.024,172,2.867,8,20,2785
CT-1032.02,-118.3435122,34.27493967,-5.146,15.666,171,2.85,8,20,2622
CT-1033,-118.3554902,34.25738348,-5.831,14.453,167,2.783,8,20,2778
CT-1034.01,-118.3183972,34.25397365,-3.713,14.218,99,1.65,8,20,2785
CT-1034.02,-118.3083605,34.25594539,-3.14,14.354,176,2.933,8,20,2785
CT-1041.03,-118.3925886,34.28210415,-7.948,16.161,227,3.783,8,20,2596
CT-1041.05,-118.404698,34.2761529,-8.64,15.75,313,5.217,8,20,2596
CT-1041.08,-118.3985819,34.2731546,-8.291,15.543,336,5.6,8,20,2597
CT-1041.24,-118.3748431,34.28728811,-6.934,16.52,201,3.35,8,20,2631
CT-1042.01,-118.416112,34.28650543,-9.29,16.466,314,5.233,8,20,2623
CT-1042.03,-118.4115664,34.27906279,-9.032,15.951,390,6.5,8,20,2623
CT-1042.04,-118.3954524,34.28935438,-8.111,16.662,280,4.667,8,20,2629
CT-1043.1,-118.4292934,34.27637805,-10.044,15.766,434,7.233,8,20,2524
CT-1043.21,-118.418096,34.27166305,-9.405,15.44,145,2.417,8,20,2525
CT-1043.22,-118.4218872,34.27424427,-9.621,15.618,128,2.133,8,20,2524
CT-1044.01,-118.4327339,34.26704367,-10.242,15.121,274,4.567,8,20,2523
CT-1044.03,-118.4345058,34.25879959,-10.344,14.551,164,2.733,8,20,2516
CT-1044.04,-118.4287037,34.26392554,-10.012,14.905,283,4.717,8,20,2520
CT-1045,-118.4257603,34.25551576,-9.845,14.324,190,3.167,8,20,2517
CT-1046.1,-118.4190051,34.26044043,-9.458,14.665,274,4.567,8,20,2525
CT-1046.2,-118.422477,34.25790924,-9.657,14.49,248,4.133,8,20,2525
CT-1047.01,-118.4152261,34.26847937,-9.242,15.22,299,4.983,8,20,2525
CT-1047.03,-118.4006005,34.25522985,-8.408,14.304,155,2.583,8,20,2595
CT-1047.04,-118.4088744,34.26253546,-8.88,14.809,296,4.933,8,20,2595
CT-1048.21,-118.4163078,34.24657539,-9.306,13.706,203,3.383,8,20,2521
CT-1048.22,-118.4209572,34.24587528,-9.572,13.658,156,2.6,8,20,2593
CT-1048.23,-118.4130215,34.24897009,-9.118,13.872,363,6.05,8,20,2521
CT-1048.24,-118.4095491,34.25150202,-8.919,14.047,220,3.667,8,20,2595
CT-1060.1,-118.4434157,34.32534619,-10.844,19.149,217,3.617,8,20,2568
CT-1060.2,-118.4283916,34.32128226,-9.987,18.869,234,3.9,8,20,2571
CT-1061.11,-118.4099096,34.31891151,-8.933,18.705,220,3.667,8,20,2567
CT-1061.12,-118.412407,34.30554745,-9.077,17.781,272,4.533,8,20,2627
CT-1061.13,-118.4222197,34.30615959,-9.637,17.824,203,3.383,8,20,2567
CT-1061.14,-118.4270021,34.30273132,-9.91,17.587,472,7.867,8,20,2567
CT-1064.03,-118.4412865,34.30602351,-10.725,17.814,221,3.683,8,20,2562
CT-1064.05,-118.4482978,34.31469111,-11.124,18.413,226,3.767,8,20,2568
CT-1064.06,-118.4598496,34.32224571,-11.782,18.935,271,4.517,8,20,2552
CT-1064.07,-118.4365695,34.31057898,-10.455,18.129,120,2,8,20,2566
CT-1064.08,-118.4400887,34.31326765,-10.656,18.315,309,5.15,8,20,2562
CT-1065.1,-118.4848513,34.32359049,-13.209,19.028,385,6.417,8,20,2551
CT-1065.2,-118.4613647,34.30886233,-11.871,18.01,297,4.95,8,20,2548
CT-1066.03,-118.5204596,34.31263732,-15.243,18.271,174,2.9,8,20,493
CT-1066.04,-118.473696,34.30443704,-12.575,17.705,262,4.367,8,20,2535
CT-1066.41,-118.5084454,34.29847398,-14.56,17.293,120,2,8,20,493
CT-1066.42,-118.5070259,34.28632751,-14.481,16.453,143,2.383,8,20,495
CT-1066.43,-118.5220478,34.28947085,-15.338,16.67,204,3.4,8,20,484
CT-1066.45,-118.4941853,34.29056796,-13.747,16.746,233,3.883,8,20,495
CT-1066.46,-118.4939571,34.27974283,-13.736,15.998,144,2.4,8,20,495
CT-1066.48,-118.4558469,34.29310318,-11.558,16.921,270,4.5,8,20,2561
CT-1066.49,-118.4606676,34.28925459,-11.834,16.656,166,2.767,8,20,2544
CT-1070.1,-118.4467328,34.30208522,-11.036,17.542,209,3.483,8,20,2561
CT-1070.2,-118.450494,34.29755981,-11.252,17.229,495,8.25,8,20,2561
CT-1081.01,-118.5416647,34.27931073,-16.46,15.968,105,1.75,8,20,484
CT-1081.02,-118.5550788,34.28046342,-17.225,16.048,136,2.267,8,20,494
CT-1081.03,-118.5400123,34.28643079,-16.364,16.46,167,2.783,8,20,484
CT-1081.04,-118.5460205,34.29431839,-16.705,17.005,109,1.817,8,20,494
CT-1082.02,-118.5816186,34.28674039,-18.739,16.482,433,7.217,8,20,480
CT-1082.03,-118.5616672,34.29308797,-17.599,16.92,150,2.5,8,20,494
CT-1082.04,-118.5667164,34.28091058,-17.89,16.079,106,1.767,8,20,480
CT-1091,-118.4631721,34.27716748,-11.978,15.82,117,1.95,8,20,2540
CT-1092,-118.4745027,34.27743373,-12.625,15.839,140,2.333,8,20,2526
CT-1093,-118.4804457,34.27120314,-12.966,15.408,122,2.033,8,20,492
CT-1094,-118.4557131,34.26872002,-11.554,15.237,179,2.983,8,20,2496
CT-1095,-118.4440484,34.27384352,-10.887,15.591,359,5.983,8,20,2511
CT-1096.01,-118.451462,34.25863004,-11.312,14.539,213,3.55,8,20,2485
CT-1096.03,-118.465428,34.25365666,-12.111,14.196,196,3.267,8,20,2482
CT-1096.04,-118.4653641,34.26154941,-12.106,14.741,139,2.317,8,20,2482
CT-1097,-118.4809004,34.2619391,-12.993,14.768,225,3.75,8,20,490
CT-1098,-118.4816096,34.25371631,-13.035,14.2,248,4.133,8,20,490
CT-1111,-118.4950817,34.26831469,-13.802,15.209,168,2.8,8,20,492
CT-1112.01,-118.5101612,34.27483833,-14.662,15.659,173,2.883,8,20,491
CT-1112.02,-118.5148394,34.26844793,-14.93,15.218,272,4.533,8,20,491
CT-1112.04,-118.5488954,34.26205365,-16.876,14.776,311,5.183,8,20,483
CT-1112.05,-118.5352802,34.25350895,-16.1,14.186,186,3.1,8,20,483
CT-1112.06,-118.5345104,34.26755266,-16.053,15.156,183,3.05,8,20,484
CT-1113.02,-118.5128548,34.25395587,-14.819,14.216,240,4,8,20,489
CT-1113.03,-118.5128581,34.2612126,-14.818,14.718,336,5.6,8,20,489
CT-1113.04,-118.5262388,34.26085161,-15.582,14.693,85,1.417,8,20,483
CT-1114.01,-118.4967036,34.25393414,-13.897,14.215,144,2.4,8,20,489
CT-1114.02,-118.4957533,34.26117748,-13.841,14.715,268,4.467,8,20,489
CT-1131.01,-118.5869039,34.26459288,-19.046,14.951,187,3.117,8,20,476
CT-1131.02,-118.5685956,34.26530182,-18,15,98,1.633,8,20,480
CT-1132.11,-118.6152723,34.26608213,-20.666,15.054,180,3,8,20,473
CT-1132.12,-118.6024386,34.26068789,-19.934,14.682,129,2.15,8,20,472
CT-1132.13,-118.6072051,34.25339627,-20.208,14.178,310,5.167,8,20,472
CT-1132.31,-118.6506717,34.22666194,-22.698,12.331,103,1.717,8,20,431
CT-1132.32,-118.6125572,34.22583091,-20.52,12.273,229,3.817,8,20,469
CT-1132.34,-118.5938841,34.22617768,-19.453,12.297,274,4.567,8,20,469
CT-1132.37,-118.612721,34.24418117,-20.525,13.541,282,4.7,8,20,437
CT-1132.38,-118.6016764,34.22389025,-19.899,12.139,170,2.833,8,20,469
CT-1132.39,-118.6005069,34.23199527,-19.83,12.699,88,1.467,8,20,470
CT-1133.01,-118.558316,34.24405103,-17.418,13.532,187,3.117,8,20,478
CT-1133.03,-118.5787615,34.24382999,-18.586,13.517,187,3.117,8,20,477
CT-1133.22,-118.5721487,34.25368292,-18.206,14.198,209,3.483,8,20,476
CT-1133.23,-118.5934549,34.25356009,-19.423,14.189,156,2.6,8,20,472
CT-1133.24,-118.5863849,34.25361789,-19.019,14.193,163,2.717,8,20,476
CT-1134.23,-118.5666934,34.22424734,-17.9,12.164,177,2.95,8,20,471
CT-1134.24,-118.5610786,34.22845047,-17.579,12.454,154,2.567,8,20,478
CT-1134.25,-118.5908394,34.23167951,-19.278,12.677,242,4.033,8,20,470
CT-1134.26,-118.5815325,34.23346061,-18.746,12.8,119,1.983,8,20,477
CT-1134.27,-118.5886537,34.22569966,-19.155,12.264,64,1.067,8,20,469
CT-1134.28,-118.5787343,34.22415083,-18.588,12.157,227,3.783,8,20,471
CT-1151.01,-118.5112427,34.23944433,-14.73,13.214,243,4.05,8,20,486
CT-1151.03,-118.5274623,34.24383316,-15.655,13.517,3083,51.383,8,20,482
CT-1151.04,-118.5226581,34.23749629,-15.382,13.079,152,2.533,8,20,482
CT-1152.02,-118.5377877,34.23384249,-16.247,12.827,202,3.367,8,20,482
CT-1152.03,-118.53241,34.24619955,-15.937,13.681,114,1.9,8,20,482
CT-1152.04,-118.5404432,34.24301214,-16.397,13.46,165,2.75,8,20,482
CT-1153.01,-118.5484881,34.24266876,-16.857,13.437,221,3.683,8,20,478
CT-1153.02,-118.5499624,34.22606797,-16.944,12.289,207,3.45,8,20,478
CT-1154.01,-118.5151392,34.22481256,-14.955,12.203,345,5.75,8,20,485
CT-1154.03,-118.5317421,34.22473913,-15.903,12.198,193,3.217,8,20,481
CT-1154.04,-118.5413345,34.22530574,-16.451,12.237,129,2.15,8,20,481
CT-1171.01,-118.4622012,34.23921237,-11.928,13.198,271,4.517,8,20,2473
CT-1171.02,-118.4603335,34.24655277,-11.821,13.705,117,1.95,8,20,2482
CT-1172.01,-118.4701079,34.24268592,-12.379,13.438,392,6.533,8,20,2474
CT-1172.02,-118.4788862,34.24291389,-12.881,13.453,125,2.083,8,20,2474
CT-1173.01,-118.4896633,34.24216369,-13.497,13.402,177,2.95,8,20,488
CT-1173.02,-118.4987544,34.23814864,-14.016,13.124,208,3.467,8,20,486
CT-1173.03,-118.4912936,34.22811468,-13.592,12.431,218,3.633,8,20,488
CT-1174.04,-118.4790892,34.22848379,-12.895,12.456,327,5.45,8,20,2467
CT-1174.05,-118.4702433,34.23373597,-12.388,12.819,248,4.133,8,20,2475
CT-1174.07,-118.4703239,34.23011075,-12.394,12.569,251,4.183,8,20,2470
CT-1174.08,-118.4703832,34.22485126,-12.398,12.205,217,3.617,8,20,2467
CT-1175.1,-118.4629856,34.23374547,-11.974,12.82,237,3.95,8,20,2473
CT-1175.2,-118.4632779,34.23004511,-11.991,12.564,294,4.9,8,20,2472
CT-1175.3,-118.4637023,34.22485866,-12.016,12.206,411,6.85,8,20,2472
CT-1190.01,-118.4181038,34.23231562,-9.41,12.721,263,4.383,8,20,2577
CT-1190.03,-118.4328423,34.25037254,-10.25,13.969,301,5.017,8,20,2517
CT-1190.04,-118.4233538,34.24141363,-9.709,13.35,197,3.283,8,20,2503
CT-1192.01,-118.4413583,34.24660581,-10.737,13.709,293,4.883,8,20,2498
CT-1192.02,-118.4425667,34.25543317,-10.805,14.319,223,3.717,8,20,2504
CT-1193.1,-118.4505171,34.24539522,-11.26,13.625,196,3.267,8,20,2498
CT-1193.2,-118.4536219,34.23892206,-11.438,13.178,262,4.367,8,20,2476
CT-1193.4,-118.4519131,34.23361391,-11.341,12.811,271,4.517,8,20,2476
CT-1193.41,-118.4458878,34.23717146,-10.997,13.057,115,1.917,8,20,2476
CT-1193.42,-118.4472794,34.24077346,-11.076,13.306,182,3.033,8,20,2476
CT-1194,-118.4358601,34.24010243,-10.424,13.259,377,6.283,8,20,2502
CT-1197,-118.4264628,34.22135837,-9.889,11.964,249,4.15,8,20,2500
CT-1198.01,-118.43165,34.23536199,-10.184,12.932,131,2.183,8,20,2502
CT-1198.02,-118.4286769,34.23227502,-10.014,12.718,156,2.6,8,20,2502
CT-1199,-118.4412926,34.22784181,-10.735,12.412,267,4.45,8,20,2501
CT-1200.1,-118.462635,34.21789433,-11.956,11.725,132,2.2,8,20,2465
CT-1200.2,-118.4548267,34.21860143,-11.51,11.774,188,3.133,8,20,2469
CT-1200.3,-118.4518806,34.21511263,-11.342,11.532,125,2.083,8,20,2469
CT-1201.03,-118.4518109,34.22972491,-11.336,12.542,239,3.983,8,20,2497
CT-1201.04,-118.4493789,34.22396783,-11.198,12.144,100,1.667,8,20,2469
CT-1201.05,-118.4465446,34.23107543,-11.035,12.635,126,2.1,8,20,2497
CT-1201.06,-118.4566765,34.22311368,-11.615,12.085,259,4.317,8,20,2472
CT-1201.07,-118.4565629,34.22639792,-11.608,12.312,271,4.517,8,20,2472
CT-1201.08,-118.4561604,34.23164803,-11.584,12.675,199,3.317,8,20,2472
CT-1203,-118.4408523,34.21529632,-10.712,11.545,232,3.867,8,20,2469
CT-1204,-118.432352,34.21888725,-10.226,11.793,250,4.167,8,20,2500
CT-1210.1,-118.4036927,34.22335985,-8.588,12.102,215,3.583,8,20,2573
CT-1210.2,-118.4020743,34.2121273,-8.496,11.326,168,2.8,8,20,2435
CT-1211.01,-118.3654416,34.22442189,-6.402,12.176,127,2.117,8,20,2617
CT-1211.02,-118.3814448,34.2423646,-7.315,13.416,90,1.5,8,20,2605
CT-1212.1,-118.4046514,34.23942766,-8.641,13.213,133,2.217,8,20,2581
CT-1212.21,-118.3955748,34.22762234,-8.124,12.397,137,2.283,8,20,2590
CT-1212.22,-118.3919611,34.23215675,-7.917,12.71,242,4.033,8,20,2591
CT-1216,-118.410603,34.21107316,-8.984,11.253,145,2.417,8,20,2434
CT-1218.01,-118.3928893,34.21149196,-7.972,11.282,144,2.4,8,20,2582
CT-1218.02,-118.3913758,34.21921911,-7.884,11.816,160,2.667,8,20,2582
CT-1219,-118.3832126,34.21787163,-7.418,11.723,172,2.867,8,20,2584
CT-1220,-118.4184413,34.21478353,-9.431,11.51,248,4.133,8,20,2572
CT-1221.2,-118.3719216,34.21078049,-6.774,11.233,291,4.85,8,20,2459
CT-1221.21,-118.3705678,34.21421907,-6.696,11.471,180,3,8,20,2459
CT-1221.22,-118.3733897,34.21985837,-6.857,11.86,190,3.167,8,20,2610
CT-1222,-118.3594615,34.21432188,-6.061,11.478,206,3.433,8,20,2616
CT-1224.1,-118.3919862,34.20448809,-7.921,10.798,192,3.2,8,20,2439
CT-1224.2,-118.3832964,34.20361487,-7.424,10.738,277,4.617,8,20,2440
CT-1230.1,-118.3745839,34.20274857,-6.926,10.678,278,4.633,8,20,2457
CT-1230.2,-118.3665068,34.20474172,-6.465,10.816,150,2.5,8,20,2457
CT-1231.03,-118.3654629,34.19087594,-6.406,9.858,144,2.4,8,20,2456
CT-1231.04,-118.365015,34.18289543,-6.381,9.306,225,3.75,8,20,2456
CT-1232.03,-118.3911419,34.19624664,-7.873,10.229,167,2.783,8,20,2439
CT-1232.04,-118.3943417,34.19394087,-8.056,10.07,151,2.517,8,20,2439
CT-1232.05,-118.3835737,34.19456853,-7.441,10.113,152,2.533,8,20,2440
CT-1232.06,-118.3748788,34.19371232,-6.944,10.054,94,1.567,8,20,2456
CT-1233.01,-118.4001342,34.20031471,-8.387,10.51,207,3.45,8,20,2435
CT-1233.03,-118.4116159,34.19728009,-9.043,10.3,113,1.883,8,20,2434
CT-1233.04,-118.4061005,34.19654393,-8.728,10.249,179,2.983,8,20,2435
CT-1234.1,-118.4216441,34.19797239,-9.616,10.348,161,2.683,8,20,2434
CT-1234.2,-118.4166263,34.19358018,-9.33,10.045,211,3.517,8,20,2433
CT-1235.1,-118.4275167,34.19511051,-9.952,10.15,217,3.617,8,20,2401
CT-1235.2,-118.424707,34.18872324,-9.792,9.709,168,2.8,8,20,2400
CT-1236.01,-118.4179933,34.17795171,-9.41,8.965,209,3.483,8,20,2427
CT-1236.02,-118.4263378,34.1812249,-9.886,9.191,142,2.367,8,20,2400
CT-1237,-118.4095291,34.1848645,-8.925,9.442,184,3.067,8,20,2433
CT-1238,-118.4014481,34.17974409,-8.464,9.089,266,4.433,8,20,2431
CT-1239.01,-118.39381,34.18545927,-8.027,9.484,221,3.683,8,20,2437
CT-1239.02,-118.392241,34.1758832,-7.938,8.822,117,1.95,8,20,2430
CT-1240,-118.4049485,34.16250716,-8.666,7.898,224,3.733,8,20,2426
CT-1241.02,-118.383411,34.17578729,-7.433,8.815,156,2.6,8,20,2432
CT-1241.03,-118.3834244,34.18849675,-7.433,9.693,105,1.75,8,20,2438
CT-1241.04,-118.3834222,34.18486612,-7.433,9.443,136,2.267,8,20,2438
CT-1241.05,-118.3834183,34.18123367,-7.433,9.192,95,1.583,8,20,2438
CT-1242.01,-118.3746886,34.18487133,-6.934,9.443,164,2.733,8,20,2456
CT-1242.03,-118.3746772,34.17760894,-6.934,8.941,95,1.583,8,20,2447
CT-1242.04,-118.3746676,34.17397737,-6.934,8.69,72,1.2,8,20,2447
CT-1243,-118.3643085,34.17574262,-6.341,8.812,101,1.683,8,20,2454
CT-1244,-118.4095592,34.17397784,-8.928,8.69,205,3.417,8,20,2427
CT-1245,-118.4267827,34.17227898,-9.913,8.573,114,1.9,8,20,2397
CT-1246,-118.4269443,34.16207419,-9.923,7.868,100,1.667,8,20,2396
CT-1247,-118.4165485,34.16185754,-9.329,7.853,210,3.5,8,20,2426
CT-1249.02,-118.4008868,34.17024877,-8.433,8.433,116,1.933,8,20,2430
CT-1249.03,-118.4008797,34.16661474,-8.433,8.181,134,2.233,8,20,2430
CT-1251.01,-118.3921437,34.16851434,-7.933,8.313,121,2.017,8,20,2430
CT-1251.02,-118.392131,34.16125271,-7.933,7.811,98,1.633,8,20,2429
CT-1252,-118.383377,34.16490349,-7.432,8.063,153,2.55,8,20,2442
CT-1253.1,-118.3660415,34.16952152,-6.441,8.382,125,2.083,8,20,2454
CT-1253.21,-118.3650644,34.16670928,-6.385,8.188,123,2.05,8,20,2454
CT-1253.22,-118.373779,34.16666192,-6.883,8.185,67,1.117,8,20,2447
CT-1254.02,-118.3742311,34.15659112,-6.91,7.489,158,2.633,8,20,2444
CT-1254.03,-118.3768771,34.16305285,-7.061,7.935,70,1.167,8,20,2442
CT-1254.04,-118.3724386,34.16228758,-6.807,7.882,91,1.517,8,20,2452
CT-1255.01,-118.3657977,34.16229852,-6.427,7.883,95,1.583,8,20,2452
CT-1255.02,-118.3655567,34.15663319,-6.414,7.492,139,2.317,8,20,2453
CT-1256,-118.3568759,34.1579004,-5.918,7.579,124,2.067,8,20,2453
CT-1271.02,-118.4445374,34.20601212,-10.924,10.904,246,4.1,8,20,2399
CT-1271.03,-118.4291864,34.20450225,-10.047,10.799,115,1.917,8,20,2401
CT-1271.04,-118.4358107,34.20518078,-10.425,10.846,215,3.583,8,20,2401
CT-1272.1,-118.4599203,34.20834625,-11.802,11.065,243,4.05,8,20,2389
CT-1272.2,-118.4531386,34.20478707,-11.415,10.819,195,3.25,8,20,2391
CT-1273,-118.4697779,34.20840392,-12.366,11.069,171,2.85,8,20,2390
CT-1274,-118.4787071,34.21083243,-12.875,11.237,298,4.967,8,20,2390
CT-1275.2,-118.4697633,34.21842119,-12.363,11.761,281,4.683,8,20,2464
CT-1276.03,-118.4800359,34.19572894,-12.954,10.193,157,2.617,8,20,468
CT-1276.04,-118.4798113,34.1993211,-12.94,10.441,124,2.067,8,20,468
CT-1276.05,-118.4858434,34.19027475,-13.287,9.816,245,4.083,8,20,467
CT-1276.06,-118.4778177,34.1902678,-12.828,9.816,143,2.383,8,20,2380
CT-1277.11,-118.4698429,34.18797123,-12.372,9.657,137,2.283,8,20,2386
CT-1277.12,-118.4701074,34.19742306,-12.386,10.31,147,2.45,8,20,2382
CT-1278.03,-118.4530921,34.19752017,-11.414,10.317,229,3.817,8,20,2391
CT-1278.04,-118.4618351,34.19749735,-11.913,10.315,205,3.417,8,20,2389
CT-1278.05,-118.4577011,34.19220106,-11.678,9.949,141,2.35,8,20,2385
CT-1278.06,-118.457248,34.18857787,-11.652,9.699,137,2.283,8,20,2385
CT-1279.1,-118.4443747,34.19756979,-10.915,10.32,263,4.383,8,20,2398
CT-1279.2,-118.4356347,34.19757034,-10.416,10.32,190,3.167,8,20,2401
CT-1281.01,-118.4356296,34.19030422,-10.417,9.818,166,2.767,8,20,2400
CT-1281.02,-118.4443628,34.19030083,-10.916,9.818,232,3.867,8,20,2387
CT-1282.1,-118.4443575,34.18358866,-10.916,9.354,267,4.45,8,20,2387
CT-1282.2,-118.4355889,34.18355816,-10.415,9.352,120,2,8,20,2400
CT-1283.02,-118.4605489,34.18386859,-11.842,9.374,259,4.317,8,20,2385
CT-1283.03,-118.4523935,34.18308058,-11.376,9.319,209,3.483,8,20,2387
CT-1284,-118.4588646,34.1765543,-11.746,8.868,187,3.117,8,20,2373
CT-1285,-118.4443561,34.17030922,-10.918,8.437,155,2.583,8,20,2377
CT-1286.01,-118.4410944,34.17846325,-10.73,9,241,4.017,8,20,2377
CT-1286.02,-118.4356185,34.17121931,-10.418,8.5,126,2.1,8,20,2397
CT-1287.03,-118.4442241,34.16021253,-10.912,7.739,102,1.7,8,20,2393
CT-1287.04,-118.435611,34.16020493,-10.419,7.739,76,1.267,8,20,2396
CT-1288.01,-118.4651695,34.16824263,-12.108,8.294,131,2.183,8,20,2372
CT-1288.02,-118.4552719,34.16848364,-11.542,8.311,184,3.067,8,20,2377
CT-1289.1,-118.458309,34.16165224,-11.717,7.839,194,3.233,8,20,2369
CT-1310.21,-118.540431,34.21775634,-16.401,11.715,213,3.55,8,20,481
CT-1310.22,-118.5403029,34.2115783,-16.395,11.288,129,2.15,8,20,481
CT-1310.23,-118.5399995,34.20472618,-16.379,10.815,162,2.7,8,20,458
CT-1310.24,-118.5399126,34.19573927,-16.376,10.194,275,4.583,8,20,458
CT-1311,-118.5056353,34.21462937,-14.414,11.499,157,2.617,8,20,485
CT-1312,-118.5142433,34.21473118,-14.905,11.506,173,2.883,8,20,485
