in,Lon,Lat,x,y,q,tc,te,tl,Node
CT-2017,-118.1709007,34.06743639,4.721,1.328,232,3.867,8,20,1974
CT-2031,-118.1964887,34.05908386,3.257,0.751,284,4.733,8,20,1945
CT-2032,-118.1968768,34.0526077,3.235,0.304,415,6.917,8,20,1945
CT-2033,-118.2062948,34.0597643,2.695,0.798,212,3.533,8,20,1943
CT-2035,-118.2200687,34.05593174,1.907,0.533,166,2.767,8,20,1929
CT-2036.01,-118.2082138,34.05167763,2.586,0.24,120,2,8,20,1942
CT-2036.02,-118.2114644,34.05085207,2.4,0.182,82,1.367,8,20,1931
CT-2037.1,-118.2009444,34.04989806,3.002,0.117,208,3.467,8,20,1940
CT-2037.2,-118.2031623,34.04689838,2.875,-0.091,279,4.65,8,20,1925
CT-2038,-118.1955878,34.04499052,3.309,-0.223,224,3.733,8,20,1926
CT-2039,-118.1944929,34.03338523,3.372,-1.024,221,3.683,8,20,1924
CT-2041.1,-118.1987266,34.03879183,3.129,-0.651,207,3.45,8,20,1926
CT-2041.2,-118.2011803,34.03389535,2.989,-0.989,187,3.117,8,20,1921
CT-2042,-118.2050879,34.04362436,2.765,-0.317,214,3.567,8,20,1925
CT-2043,-118.2078846,34.03875402,2.605,-0.653,325,5.417,8,20,1919
CT-2044.1,-118.2152829,34.046193,2.181,-0.139,162,2.7,8,20,1916
CT-2044.2,-118.2116319,34.04453652,2.39,-0.254,133,2.217,8,20,1919
CT-2046,-118.2168183,34.03709175,2.094,-0.768,273,4.55,8,20,1918
CT-2047,-118.2124637,34.03098696,2.343,-1.19,431,7.183,8,20,1910
CT-2048.1,-118.2030125,34.0285607,2.884,-1.358,284,4.733,8,20,1921
CT-2048.2,-118.2058535,34.0238201,2.722,-1.685,165,2.75,8,20,1920
CT-2049.1,-118.1955823,34.02488767,3.31,-1.612,207,3.45,8,20,1921
CT-2049.2,-118.1975098,34.01750528,3.2,-2.122,182,3.033,8,20,1887
CT-2051.1,-118.2143108,34.02451074,2.238,-1.638,261,4.35,8,20,1911
CT-2051.2,-118.2118079,34.01875944,2.381,-2.035,265,4.417,8,20,1868
CT-2060.1,-118.2312345,34.06882677,1.268,1.424,150,2.5,8,20,1443
CT-2060.2,-118.2317509,34.05755096,1.238,0.645,186,3.1,8,20,1439
CT-2060.5,-118.2228987,34.03151649,1.746,-1.154,93,1.55,8,20,1913
CT-2060.51,-118.2324815,34.02749049,1.197,-1.432,49,0.817,8,20,1395
CT-2060.52,-118.2335437,34.04817886,1.136,-0.002,88,1.467,8,20,1402
CT-2060.53,-118.2243982,34.04503748,1.659,-0.219,110,1.833,8,20,1915
CT-2060.54,-118.2254678,34.04992842,1.598,0.119,189,3.15,8,20,1927
CT-2062.01,-118.2440141,34.04749215,0.536,-0.05,65,1.083,8,20,1383
CT-2062.02,-118.2403322,34.04673669,0.747,-0.102,71,1.183,8,20,1383
CT-2063.01,-118.2476356,34.04366801,0.329,-0.314,62,1.033,8,20,1411
CT-2063.02,-118.2456498,34.04270036,0.443,-0.381,62,1.033,8,20,1383
CT-2063.03,-118.241593,34.04015138,0.675,-0.557,55,0.917,8,20,1400
CT-2071.01,-118.2448299,34.06120757,0.49,0.898,127,2.117,8,20,1420
CT-2071.02,-118.2395219,34.05928999,0.793,0.766,134,2.233,8,20,1432
CT-2071.03,-118.2392847,34.06448725,0.807,1.125,65,1.083,8,20,1422
CT-2073.03,-118.2539041,34.04329659,-0.03,-0.34,78,1.3,8,20,1379
CT-2073.04,-118.2515097,34.04630626,0.107,-0.132,63,1.05,8,20,1380
CT-2073.05,-118.2496737,34.04943284,0.212,0.084,31,0.517,8,20,1380
CT-2073.06,-118.2464378,34.0488633,0.398,0.045,65,1.083,8,20,1381
CT-2073.07,-118.2492803,34.04600582,0.235,-0.152,36,0.6,8,20,1381
CT-2073.08,-118.2506661,34.04460625,0.156,-0.249,38,0.633,8,20,1381
CT-2074,-118.2456022,34.05577888,0.445,0.523,53,0.883,8,20,1410
CT-2075.01,-118.2529797,34.05644706,0.023,0.569,62,1.033,8,20,1407
CT-2075.02,-118.2530962,34.0527119,0.016,0.311,115,1.917,8,20,1403
CT-2077.11,-118.2647898,34.04635549,-0.653,-0.128,37,0.617,8,20,1348
CT-2077.12,-118.2564214,34.04774968,-0.174,-0.032,101,1.683,8,20,1362
CT-2079.01,-118.2641785,34.04291897,-0.618,-0.366,93,1.55,8,20,1348
CT-2079.02,-118.2590183,34.03983906,-0.323,-0.578,187,3.117,8,20,1378
CT-2080.01,-118.2552968,34.06054893,-0.11,0.853,63,1.05,8,20,1406
CT-2080.02,-118.2572098,34.06552382,-0.219,1.196,296,4.933,8,20,1364
CT-2083.01,-118.2658613,34.06198299,-0.714,0.952,126,2.1,8,20,1364
CT-2083.02,-118.2624938,34.06348373,-0.522,1.055,192,3.2,8,20,1364
CT-2084.01,-118.269142,34.06377078,-0.902,1.075,200,3.333,8,20,1359
CT-2084.02,-118.2660254,34.0683693,-0.724,1.393,166,2.767,8,20,1360
CT-2085.01,-118.2719585,34.06953647,-1.063,1.474,88,1.467,8,20,1359
CT-2085.02,-118.2741767,34.06605386,-1.19,1.233,190,3.167,8,20,1359
CT-2086.1,-118.2817846,34.0721639,-1.626,1.655,156,2.6,8,20,1357
CT-2086.2,-118.2779951,34.06971386,-1.409,1.486,169,2.817,8,20,1358
CT-2087.1,-118.2825535,34.06573244,-1.67,1.211,196,3.267,8,20,1352
CT-2087.2,-118.2811167,34.0627677,-1.588,1.006,144,2.4,8,20,1352
CT-2088.01,-118.2766286,34.06009971,-1.331,0.821,111,1.85,8,20,1354
CT-2088.02,-118.278681,34.06215028,-1.448,0.963,113,1.883,8,20,1354
CT-2089.02,-118.2723843,34.0564511,-1.088,0.569,156,2.6,8,20,1354
CT-2089.03,-118.2733717,34.05980453,-1.144,0.801,176,2.933,8,20,1354
CT-2089.04,-118.2701051,34.05957295,-0.957,0.785,199,3.317,8,20,1354
CT-2091.03,-118.2640424,34.05711483,-0.61,0.615,180,3,8,20,1361
CT-2091.04,-118.2663883,34.05918304,-0.745,0.758,96,1.6,8,20,1364
CT-2091.05,-118.2677618,34.0576534,-0.823,0.652,255,4.25,8,20,1354
CT-2091.06,-118.2674476,34.05426636,-0.805,0.418,75,1.25,8,20,1361
CT-2092.01,-118.2626654,34.05238995,-0.531,0.289,102,1.7,8,20,1361
CT-2092.02,-118.2600065,34.05547633,-0.379,0.502,93,1.55,8,20,1404
CT-2093,-118.2683137,34.05073484,-0.855,0.174,187,3.117,8,20,1342
CT-2094.01,-118.2815369,34.05672602,-1.612,0.588,152,2.533,8,20,1351
CT-2094.02,-118.2772331,34.05466674,-1.365,0.446,228,3.8,8,20,1354
CT-2094.03,-118.2738568,34.05313764,-1.172,0.34,234,3.9,8,20,1354
CT-2095.1,-118.2819706,34.05296749,-1.637,0.329,122,2.033,8,20,1351
CT-2095.2,-118.2769625,34.05055678,-1.35,0.162,141,2.35,8,20,1353
CT-2098.1,-118.2823571,34.04912214,-1.659,0.063,116,1.933,8,20,1341
CT-2098.2,-118.278267,34.04721809,-1.425,-0.069,162,2.7,8,20,1341
CT-2100.1,-118.272322,34.0468551,-1.084,-0.094,146,2.433,8,20,1342
CT-2110,-118.3317537,34.06779078,-4.486,1.353,206,3.433,8,20,1214
CT-2111.21,-118.2854228,34.07301489,-1.834,1.714,94,1.567,8,20,1357
CT-2111.22,-118.2892356,34.07268423,-2.052,1.691,108,1.8,8,20,1356
CT-2111.23,-118.2872026,34.06272311,-1.936,1.003,64,1.067,8,20,1352
CT-2111.24,-118.2880454,34.06633795,-1.984,1.253,207,3.45,8,20,1236
CT-2112.01,-118.2984815,34.07453429,-2.581,1.819,137,2.283,8,20,1237
CT-2112.02,-118.2941252,34.07452577,-2.332,1.818,85,1.417,8,20,1237
CT-2113.1,-118.298505,34.07091401,-2.583,1.569,150,2.5,8,20,1237
CT-2113.2,-118.2941516,34.07087633,-2.334,1.566,120,2,8,20,1237
CT-2114.1,-118.3073277,34.07261911,-3.088,1.687,133,2.217,8,20,1233
CT-2114.2,-118.3029545,34.07264124,-2.837,1.688,125,2.083,8,20,1233
CT-2115,-118.3152718,34.07246136,-3.542,1.676,182,3.033,8,20,1233
CT-2117.01,-118.3184653,34.06534538,-3.725,1.184,90,1.5,8,20,1213
CT-2117.03,-118.3115942,34.0671515,-3.332,1.309,156,2.6,8,20,1232
CT-2117.04,-118.3115905,34.06351631,-3.332,1.058,108,1.8,8,20,1232
CT-2118.02,-118.3047376,34.06354228,-2.94,1.059,158,2.633,8,20,1232
CT-2118.03,-118.3022444,34.06719282,-2.797,1.312,159,2.65,8,20,1232
CT-2118.04,-118.3066189,34.06716676,-3.047,1.31,120,2,8,20,1232
CT-2119.1,-118.2985158,34.06721265,-2.583,1.313,144,2.4,8,20,1236
CT-2119.21,-118.2929142,34.0672369,-2.263,1.315,93,1.55,8,20,1236
CT-2119.22,-118.2954103,34.067227,-2.406,1.314,132,2.2,8,20,1236
CT-2121.01,-118.2941536,34.06360044,-2.334,1.063,99,1.65,8,20,1236
CT-2121.02,-118.2985097,34.06357747,-2.583,1.062,108,1.8,8,20,1236
CT-2122.02,-118.2879442,34.05637062,-1.979,0.564,133,2.217,8,20,1235
CT-2122.03,-118.2903684,34.05976701,-2.117,0.798,101,1.683,8,20,1236
CT-2122.04,-118.2865445,34.05983009,-1.898,0.803,145,2.417,8,20,1352
CT-2123.03,-118.2935266,34.05976816,-2.298,0.799,150,2.5,8,20,1236
CT-2123.04,-118.2979266,34.05985862,-2.55,0.805,63,1.05,8,20,1236
CT-2123.05,-118.2981746,34.05610865,-2.564,0.546,175,2.917,8,20,1235
CT-2123.06,-118.2940848,34.05613284,-2.33,0.547,158,2.633,8,20,1235
CT-2124.1,-118.3022383,34.05956555,-2.797,0.785,145,2.417,8,20,1232
CT-2124.2,-118.3019899,34.05609248,-2.783,0.545,124,2.067,8,20,1231
CT-2125.01,-118.3053759,34.05607488,-2.976,0.543,63,1.05,8,20,1231
CT-2125.02,-118.3069796,34.05864655,-3.068,0.721,86,1.433,8,20,1232
CT-2126.1,-118.313882,34.05984962,-3.463,0.804,183,3.05,8,20,1213
CT-2126.2,-118.3130719,34.05636559,-3.417,0.563,144,2.4,8,20,1231
CT-2127.01,-118.3193261,34.05430856,-3.775,0.421,92,1.533,8,20,1211
CT-2127.02,-118.3262029,34.05851955,-4.169,0.712,140,2.333,8,20,1211
CT-2128,-118.3306107,34.05187108,-4.421,0.253,125,2.083,8,20,1212
CT-2129,-118.3215271,34.04945895,-3.901,0.086,193,3.217,8,20,1211
CT-2131,-118.312705,34.05064132,-3.396,0.168,162,2.7,8,20,1231
CT-2132.01,-118.3045423,34.05266069,-2.929,0.307,163,2.717,8,20,1231
CT-2132.02,-118.3045157,34.04903423,-2.927,0.057,171,2.85,8,20,1222
CT-2133.1,-118.2979037,34.05087916,-2.549,0.184,95,1.583,8,20,1235
CT-2133.2,-118.2937122,34.05088793,-2.309,0.185,99,1.65,8,20,1235
CT-2134.01,-118.2879148,34.05371179,-1.977,0.38,215,3.583,8,20,1235
CT-2134.02,-118.2879004,34.04984538,-1.976,0.113,206,3.433,8,20,1234
CT-2140,-118.3485142,34.0748584,-5.445,1.841,226,3.767,8,20,1210
CT-2141,-118.3392861,34.07466887,-4.917,1.828,154,2.567,8,20,1210
CT-2144,-118.3573398,34.07817147,-5.95,2.07,111,1.85,8,20,975
CT-2145.01,-118.357907,34.0712411,-5.983,1.591,134,2.233,8,20,975
CT-2145.03,-118.3541278,34.06684672,-5.767,1.288,121,2.017,8,20,974
CT-2145.04,-118.3502017,34.06712572,-5.542,1.307,149,2.483,8,20,1209
CT-2145.05,-118.3506474,34.06896143,-5.567,1.434,35,0.583,8,20,1209
CT-2146,-118.3656566,34.0727923,-6.426,1.699,79,1.317,8,20,975
CT-2147,-118.3661651,34.06650173,-6.456,1.264,104,1.733,8,20,974
CT-2148,-118.3730644,34.07139383,-6.85,1.602,102,1.7,8,20,968
CT-2149.02,-118.3801019,34.07296176,-7.253,1.71,100,1.667,8,20,963
CT-2149.03,-118.3892029,34.07425173,-7.774,1.799,63,1.05,8,20,936
CT-2149.04,-118.3857387,34.07431253,-7.575,1.804,56,0.933,8,20,936
CT-2151.01,-118.3540215,34.06365559,-5.761,1.067,113,1.883,8,20,974
CT-2151.02,-118.3456139,34.06499485,-5.279,1.16,79,1.317,8,20,1209
CT-2161,-118.3379842,34.05693042,-4.843,0.602,72,1.2,8,20,1209
CT-2162.01,-118.3477151,34.05940417,-5.4,0.773,93,1.55,8,20,1207
CT-2162.02,-118.3487487,34.05503826,-5.459,0.472,87,1.45,8,20,1207
CT-2163.01,-118.3681343,34.06111785,-6.569,0.892,73,1.217,8,20,972
CT-2163.02,-118.3575213,34.05906718,-5.961,0.75,110,1.833,8,20,973
CT-2164.01,-118.3797443,34.0567051,-7.234,0.587,137,2.283,8,20,934
CT-2164.02,-118.3804486,34.06115833,-7.274,0.895,89,1.483,8,20,934
CT-2167,-118.3719612,34.04824995,-6.789,0.003,129,2.15,8,20,933
CT-2168,-118.3706165,34.05578893,-6.711,0.524,141,2.35,8,20,933
CT-2169.01,-118.3635988,34.04756136,-6.31,-0.045,109,1.817,8,20,960
CT-2169.02,-118.3622608,34.05421689,-6.233,0.415,99,1.65,8,20,973
CT-2170.01,-118.3870422,34.05238852,-7.652,0.289,183,3.05,8,20,933
CT-2170.02,-118.3805055,34.04953823,-7.278,0.092,179,2.983,8,20,933
CT-2171.01,-118.3554797,34.04652891,-5.845,-0.116,149,2.483,8,20,1194
CT-2171.02,-118.3538019,34.05089663,-5.749,0.186,97,1.617,8,20,1205
CT-2172,-118.3424716,34.04958887,-5.1,0.095,161,2.683,8,20,1206
CT-2181.1,-118.3275654,34.0443303,-4.247,-0.268,151,2.517,8,20,1204
CT-2181.2,-118.3206881,34.04356798,-3.854,-0.321,195,3.25,8,20,1212
CT-2182.1,-118.3423178,34.04279559,-5.092,-0.374,184,3.067,8,20,1196
CT-2182.2,-118.3349041,34.04340605,-4.668,-0.332,148,2.467,8,20,1203
CT-2183,-118.354913,34.04228677,-5.813,-0.409,196,3.267,8,20,1194
CT-2184,-118.3592464,34.03693269,-6.062,-0.779,235,3.917,8,20,961
CT-2185,-118.3505816,34.03739055,-5.566,-0.748,103,1.717,8,20,1195
CT-2186,-118.3427556,34.03718865,-5.117,-0.762,105,1.75,8,20,1197
CT-2187.01,-118.333318,34.0373937,-4.577,-0.747,73,1.217,8,20,1200
CT-2187.02,-118.3337887,34.0334122,-4.604,-1.023,89,1.483,8,20,1198
CT-2188,-118.3230217,34.03778457,-3.987,-0.72,113,1.883,8,20,1202
CT-2189,-118.3230293,34.03269899,-3.988,-1.072,233,3.883,8,20,1202
CT-2190.1,-118.3229384,34.02761919,-3.983,-1.423,139,2.317,8,20,1202
CT-2190.2,-118.3226851,34.02221318,-3.969,-1.796,361,6.017,8,20,1181
CT-2193,-118.3318422,34.02676363,-4.493,-1.482,177,2.95,8,20,1192
CT-2195,-118.340577,34.0209239,-4.994,-1.885,99,1.65,8,20,1191
CT-2197,-118.3490813,34.02776112,-5.48,-1.413,249,4.15,8,20,962
CT-2198,-118.3547722,34.0299439,-5.806,-1.262,126,2.1,8,20,951
CT-2199.01,-118.3605348,34.0297426,-6.136,-1.276,263,4.383,8,20,961
CT-2199.02,-118.3686821,34.03004028,-6.603,-1.256,112,1.867,8,20,953
CT-2200,-118.340205,34.02784553,-4.972,-1.407,226,3.767,8,20,1192
CT-2201,-118.3667173,34.02385428,-6.491,-1.683,103,1.717,8,20,948
CT-2211.1,-118.2878409,34.04572439,-1.973,-0.172,205,3.417,8,20,1317
CT-2211.2,-118.2879094,34.04210494,-1.977,-0.422,175,2.917,8,20,1314
CT-2212.1,-118.3028754,34.04366729,-2.834,-0.314,155,2.583,8,20,1220
CT-2212.2,-118.2960336,34.0435785,-2.442,-0.32,126,2.1,8,20,1230
CT-2213.02,-118.3115043,34.0417505,-3.328,-0.446,194,3.233,8,20,1220
CT-2213.03,-118.3084506,34.04538733,-3.153,-0.195,142,2.367,8,20,1220
CT-2213.04,-118.3146583,34.04536688,-3.508,-0.197,182,3.033,8,20,1222
CT-2214.01,-118.3132816,34.03389083,-3.43,-0.989,159,2.65,8,20,1218
CT-2214.02,-118.3090596,34.03844786,-3.188,-0.675,166,2.767,8,20,1221
CT-2215,-118.3046494,34.03485037,-2.936,-0.923,194,3.233,8,20,1225
CT-2216.01,-118.2959387,34.03482142,-2.437,-0.925,156,2.6,8,20,1227
CT-2216.02,-118.2921149,34.0384347,-2.218,-0.676,96,1.6,8,20,1228
CT-2217.1,-118.2876437,34.03470315,-1.962,-0.933,108,1.8,8,20,1310
CT-2218.1,-118.2923137,34.03066162,-2.229,-1.213,85,1.417,8,20,1226
CT-2218.2,-118.2865107,34.03045746,-1.897,-1.227,75,1.25,8,20,1308
CT-2219,-118.2895702,34.02677194,-2.072,-1.481,139,2.317,8,20,1224
CT-2220.01,-118.3132927,34.02820029,-3.431,-1.383,106,1.767,8,20,1216
CT-2220.02,-118.3132904,34.02189624,-3.431,-1.818,267,4.45,8,20,1215
CT-2221,-118.3023899,34.02732183,-2.806,-1.443,229,3.817,8,20,1216
CT-2222,-118.3024278,34.03092153,-2.809,-1.195,222,3.7,8,20,1225
CT-2225,-118.304563,34.02185459,-2.931,-1.821,327,5.45,8,20,1215
CT-2226,-118.2958832,34.0218473,-2.434,-1.822,198,3.3,8,20,1224
CT-2227,-118.2856722,34.02093444,-1.849,-1.885,237,3.95,8,20,1300
CT-2240.1,-118.26591,34.03676847,-0.717,-0.791,101,1.683,8,20,1344
CT-2240.2,-118.2686691,34.03048757,-0.875,-1.225,150,2.5,8,20,1337
CT-2242,-118.2767304,34.0406262,-1.337,-0.524,130,2.167,8,20,1318
CT-2243.1,-118.2827335,34.04438885,-1.68,-0.264,103,1.717,8,20,1314
CT-2243.2,-118.2808663,34.04158986,-1.574,-0.458,137,2.283,8,20,1313
CT-2244.1,-118.2799916,34.03514181,-1.524,-0.903,103,1.717,8,20,1315
CT-2244.2,-118.276916,34.03165435,-1.348,-1.144,82,1.367,8,20,1326
CT-2246,-118.2718145,34.02230373,-1.056,-1.79,205,3.417,8,20,1321
CT-2247.01,-118.2806824,34.02863441,-1.563,-1.353,117,1.95,8,20,1308
CT-2247.02,-118.2796155,34.02486443,-1.502,-1.613,103,1.717,8,20,1302
CT-2260.01,-118.2502832,34.02448515,0.177,-1.639,160,2.667,8,20,1371
CT-2260.02,-118.2477829,34.03262349,0.321,-1.077,70,1.167,8,20,1382
CT-2264.1,-118.2622936,34.02420446,-0.51,-1.659,246,4.1,8,20,1329
CT-2264.2,-118.2570745,34.02184681,-0.211,-1.822,317,5.283,8,20,1369
CT-2267.01,-118.2647888,34.01764446,-0.653,-2.112,286,4.767,8,20,1322
CT-2267.02,-118.2596931,34.01708743,-0.361,-2.151,488,8.133,8,20,1329
CT-2270.1,-118.2470091,34.01853039,0.365,-2.051,446,7.433,8,20,1374
CT-2270.2,-118.2519452,34.01575852,0.082,-2.242,204,3.4,8,20,1369
CT-2281,-118.2439729,34.00962195,0.539,-2.666,410,6.833,8,20,1280
CT-2282.1,-118.253494,34.01041685,-0.006,-2.611,286,4.767,8,20,1267
CT-2282.2,-118.2513315,34.00605038,0.117,-2.913,354,5.9,8,20,1278
CT-2283.1,-118.2624282,34.01135579,-0.518,-2.547,332,5.533,8,20,1266
CT-2283.2,-118.2636482,34.00782673,-0.588,-2.79,314,5.233,8,20,1266
CT-2284.1,-118.2691254,34.01374485,-0.902,-2.382,298,4.967,8,20,1322
CT-2284.2,-118.2719036,34.00826473,-1.061,-2.76,347,5.783,8,20,1263
CT-2285,-118.2690769,34.00349682,-0.899,-3.09,411,6.85,8,20,1266
CT-2286,-118.2608782,34.00369839,-0.429,-3.076,371,6.183,8,20,1278
CT-2287.1,-118.2543025,33.99937283,-0.053,-3.375,276,4.6,8,20,1278
CT-2287.2,-118.2499528,33.99937189,0.196,-3.375,407,6.783,8,20,1280
CT-2288,-118.2432687,33.99925179,0.579,-3.383,416,6.933,8,20,1285
CT-2289,-118.2430265,33.99205926,0.593,-3.88,225,3.75,8,20,1277
CT-2291,-118.252108,33.99216558,0.073,-3.873,459,7.65,8,20,1265
CT-2292,-118.2608405,33.99827637,-0.427,-3.45,309,5.15,8,20,1264
CT-2293,-118.2696831,33.99807647,-0.934,-3.464,413,6.883,8,20,1264
CT-2294.1,-118.269574,33.99224079,-0.928,-3.867,323,5.383,8,20,1264
CT-2294.2,-118.2608299,33.99253597,-0.427,-3.847,288,4.8,8,20,1264
CT-2311,-118.2765701,34.01525266,-1.328,-2.277,215,3.583,8,20,1303
CT-2312.1,-118.2980404,34.01453338,-2.558,-2.327,229,3.817,8,20,1189
CT-2312.2,-118.2893875,34.0145683,-2.062,-2.325,258,4.3,8,20,1223
CT-2313.01,-118.3020941,34.0153598,-2.79,-2.27,117,1.95,8,20,1215
CT-2313.02,-118.3059068,34.01405809,-3.008,-2.36,152,2.533,8,20,1187
CT-2314,-118.3130117,34.01455968,-3.415,-2.325,247,4.117,8,20,1187
CT-2315,-118.3108388,34.00728251,-3.291,-2.828,275,4.583,8,20,1187
CT-2316.01,-118.3023721,34.0072749,-2.806,-2.829,125,2.083,8,20,1187
CT-2316.02,-118.2980452,34.00727666,-2.558,-2.828,98,1.633,8,20,1189
CT-2316.03,-118.293727,34.00728314,-2.311,-2.828,162,2.7,8,20,1189
CT-2317.1,-118.2893698,34.00731849,-2.061,-2.826,193,3.217,8,20,1189
CT-2317.2,-118.2840832,34.00745116,-1.759,-2.816,273,4.55,8,20,1257
CT-2318,-118.2774773,34.00744952,-1.38,-2.817,408,6.8,8,20,1259
CT-2319.01,-118.2761499,33.99830744,-1.304,-3.448,160,2.667,8,20,1256
CT-2319.02,-118.2782635,34.00088605,-1.425,-3.27,272,4.533,8,20,1258
CT-2321.1,-118.28933,33.99949962,-2.059,-3.366,155,2.583,8,20,1188
CT-2321.2,-118.2839437,33.9996797,-1.751,-3.353,330,5.5,8,20,1256
CT-2322,-118.2978857,34.00172911,-2.549,-3.212,207,3.45,8,20,1189
CT-2323,-118.2981963,33.99742764,-2.567,-3.509,356,5.933,8,20,1188
CT-2324.01,-118.3082356,34.00019757,-3.142,-3.318,224,3.733,8,20,1187
CT-2324.02,-118.3135852,33.99853991,-3.449,-3.432,132,2.2,8,20,1186
CT-2325,-118.3108288,33.99208826,-3.291,-3.878,256,4.267,8,20,1186
CT-2326.01,-118.302364,33.99211312,-2.806,-3.876,98,1.633,8,20,1186
CT-2326.02,-118.295849,33.99208933,-2.433,-3.878,282,4.7,8,20,1188
CT-2327.01,-118.2893084,33.99220465,-2.058,-3.87,156,2.6,8,20,1188
CT-2327.02,-118.28376,33.99244065,-1.74,-3.854,261,4.35,8,20,1252
CT-2328,-118.2772005,33.99240278,-1.365,-3.856,355,5.917,8,20,1256
CT-2340.01,-118.3235561,34.01261048,-4.019,-2.46,101,1.683,8,20,1181
CT-2340.02,-118.3190317,34.01146974,-3.76,-2.539,119,1.983,8,20,1181
CT-2342,-118.3311645,34.01641229,-4.455,-2.197,99,1.65,8,20,1191
CT-2343.01,-118.331369,34.00781487,-4.467,-2.791,65,1.083,8,20,1178
CT-2343.02,-118.3258218,34.00678994,-4.149,-2.862,73,1.217,8,20,1181
CT-2345.01,-118.3244473,33.9974996,-4.071,-3.504,166,2.767,8,20,1179
CT-2345.02,-118.3244349,34.00187138,-4.07,-3.202,123,2.05,8,20,1179
CT-2346,-118.3276453,33.99221271,-4.255,-3.869,226,3.767,8,20,1177
CT-2347,-118.3276974,33.98722599,-4.258,-4.214,149,2.483,8,20,1177
