in,Lon,Lat,x,y,q,tc,te,tl,Node
CT-2348,-118.3220948,33.98182826,-3.937,-4.587,133,2.217,8,20,1177
CT-2349.01,-118.3286731,33.98179249,-4.314,-4.589,154,2.567,8,20,1177
CT-2349.02,-118.3341041,33.9822624,-4.625,-4.557,177,2.95,8,20,1177
CT-2351,-118.346336,33.98524712,-5.326,-4.351,141,2.35,8,20,912
CT-2352.01,-118.322127,33.97455837,-3.939,-5.089,145,2.417,8,20,1176
CT-2352.02,-118.3303882,33.97308501,-4.413,-5.191,140,2.333,8,20,1176
CT-2360.01,-118.3645399,34.01575667,-6.366,-2.243,158,2.633,8,20,913
CT-2361.01,-118.339621,34.01473919,-4.939,-2.313,124,2.067,8,20,1180
CT-2361.02,-118.3409929,34.00998298,-5.018,-2.641,135,2.25,8,20,1180
CT-2362.03,-118.3467828,34.01845997,-5.349,-2.056,192,3.2,8,20,1190
CT-2362.04,-118.3492017,34.01472137,-5.488,-2.314,133,2.217,8,20,1190
CT-2362.05,-118.3522378,34.01543171,-5.662,-2.265,151,2.517,8,20,1190
CT-2362.06,-118.3536096,34.01807607,-5.74,-2.082,111,1.85,8,20,950
CT-2364,-118.3512737,34.00670494,-5.607,-2.868,193,3.217,8,20,914
CT-2371.01,-118.2913894,33.98562827,-2.178,-4.324,321,5.35,8,20,1188
CT-2371.02,-118.2837357,33.98576015,-1.739,-4.315,266,4.433,8,20,1252
CT-2372.01,-118.2991271,33.9857305,-2.621,-4.317,226,3.767,8,20,1188
CT-2372.02,-118.3101674,33.98558028,-3.253,-4.328,281,4.683,8,20,1186
CT-2373,-118.3110836,33.97828808,-3.306,-4.832,225,3.75,8,20,1183
CT-2374.01,-118.2948206,33.97847239,-2.374,-4.819,278,4.633,8,20,1185
CT-2374.02,-118.3013464,33.97846668,-2.748,-4.819,149,2.483,8,20,1183
CT-2375,-118.2893215,33.97830714,-2.059,-4.83,159,2.65,8,20,1185
CT-2376,-118.2838841,33.97851837,-1.748,-4.816,199,3.317,8,20,1247
CT-2377.1,-118.2861486,33.97270074,-1.878,-5.218,402,6.7,8,20,1243
CT-2377.2,-118.2861633,33.96929115,-1.879,-5.453,414,6.9,8,20,1244
CT-2378,-118.2981335,33.97096491,-2.564,-5.338,162,2.7,8,20,1185
CT-2379,-118.3112046,33.97093413,-3.313,-5.34,240,4,8,20,1183
CT-2380,-118.3097372,33.94729931,-3.23,-6.973,285,4.75,8,20,1042
CT-2381,-118.3112111,33.96363281,-3.314,-5.844,207,3.45,8,20,1182
CT-2382,-118.2979899,33.96350061,-2.556,-5.853,207,3.45,8,20,1184
CT-2383.1,-118.2861196,33.96604837,-1.876,-5.677,288,4.8,8,20,1242
CT-2383.2,-118.286167,33.96215756,-1.879,-5.946,195,3.25,8,20,1238
CT-2384,-118.3090039,33.95635386,-3.188,-6.347,197,3.283,8,20,1182
CT-2392.01,-118.2771821,33.98578533,-1.364,-4.313,227,3.783,8,20,1253
CT-2392.02,-118.2649887,33.985683,-0.665,-4.321,762,12.7,8,20,1264
CT-2393.1,-118.2773184,33.97853396,-1.372,-4.815,440,7.333,8,20,1247
CT-2393.2,-118.2717506,33.97857244,-1.052,-4.812,252,4.2,8,20,1245
CT-2393.3,-118.263115,33.97839239,-0.558,-4.824,161,2.683,8,20,1250
CT-2395.01,-118.2629049,33.97299052,-0.546,-5.198,195,3.25,8,20,1250
CT-2395.02,-118.2630563,33.9693344,-0.554,-5.45,327,5.45,8,20,1250
CT-2396.01,-118.27531,33.9728418,-1.257,-5.208,194,3.233,8,20,1245
CT-2396.02,-118.2749144,33.96945536,-1.234,-5.442,313,5.217,8,20,1244
CT-2397.01,-118.2752753,33.96609679,-1.255,-5.674,376,6.267,8,20,1242
CT-2397.02,-118.2750128,33.96220683,-1.24,-5.943,298,4.967,8,20,1240
CT-2398.01,-118.2629439,33.96605807,-0.548,-5.677,243,4.05,8,20,1248
CT-2398.02,-118.2629611,33.96241277,-0.549,-5.928,478,7.967,8,20,1248
CT-2400.1,-118.2637953,33.95832072,-0.597,-6.211,240,4,8,20,1248
CT-2400.2,-118.2639002,33.95426895,-0.603,-6.491,356,5.933,8,20,1248
CT-2402,-118.2761537,33.95603854,-1.305,-6.369,352,5.867,8,20,1239
CT-2403.01,-118.2838152,33.95641092,-1.744,-6.343,147,2.45,8,20,1239
CT-2403.02,-118.2892918,33.95641896,-2.058,-6.343,156,2.6,8,20,1184
CT-2404.01,-118.285728,33.94992317,-1.854,-6.791,372,6.2,8,20,1145
CT-2404.02,-118.285491,33.9446941,-1.841,-7.153,163,2.717,8,20,1145
CT-2405,-118.2756776,33.94693189,-1.278,-6.998,526,8.767,8,20,1148
CT-2406,-118.2684181,33.94694988,-0.862,-6.997,508,8.467,8,20,1157
CT-2407,-118.259404,33.94702019,-0.345,-6.992,403,6.717,8,20,1157
CT-2408,-118.2611051,33.93980027,-0.443,-7.491,292,4.867,8,20,1157
CT-2409.01,-118.2593629,33.93250254,-0.343,-7.995,229,3.817,8,20,1153
CT-2409.02,-118.263738,33.93547247,-0.594,-7.79,369,6.15,8,20,1153
CT-2410.01,-118.2665631,33.92931071,-0.756,-8.216,267,4.45,8,20,1153
CT-2410.02,-118.2614145,33.92526663,-0.461,-8.495,267,4.45,8,20,1154
CT-2411.1,-118.2717098,33.93649895,-1.051,-7.719,345,5.75,8,20,1146
CT-2411.2,-118.2768484,33.93644951,-1.345,-7.722,250,4.167,8,20,1146
CT-2412.01,-118.285847,33.94024509,-1.861,-7.46,208,3.467,8,20,1145
CT-2412.02,-118.285765,33.93343611,-1.856,-7.931,384,6.4,8,20,1132
CT-2413,-118.2862499,33.9261379,-1.884,-8.435,145,2.417,8,20,1131
CT-2414,-118.2755717,33.92558732,-1.272,-8.473,230,3.833,8,20,1152
CT-2420,-118.2502277,33.93928703,0.181,-7.526,243,4.05,8,20,1167
CT-2421,-118.2323784,33.94563474,1.204,-7.088,179,2.983,8,20,1172
CT-2422.01,-118.2379759,33.95074182,0.883,-6.735,250,4.167,8,20,1168
CT-2422.02,-118.2404352,33.94656422,0.742,-7.024,215,3.583,8,20,1168
CT-2423,-118.2461267,33.9485109,0.416,-6.889,350,5.833,8,20,1167
CT-2426,-118.2502544,33.93238079,0.179,-8.004,305,5.083,8,20,1165
CT-2427,-118.2426608,33.9363585,0.615,-7.729,380,6.333,8,20,1166
CT-2430.01,-118.236257,33.93986772,0.982,-7.486,318,5.3,8,20,1168
CT-2430.02,-118.231449,33.9390115,1.257,-7.545,214,3.567,8,20,1173
CT-2431,-118.2351538,33.93269842,1.045,-7.982,538,8.967,8,20,1166
CT-2611.02,-118.4248559,34.11320663,-9.81,4.491,165,2.75,8,20,2403
CT-2611.03,-118.3864232,34.1175868,-7.611,4.794,83,1.383,8,20,2420
CT-2611.04,-118.4074813,34.1105383,-8.816,4.307,74,1.233,8,20,2403
CT-2612,-118.4440011,34.11268379,-10.905,4.455,167,2.783,8,20,2352
CT-2621,-118.4510248,34.09573525,-11.309,3.284,119,1.983,8,20,2342
CT-2622,-118.4698193,34.10174156,-12.384,3.699,228,3.8,8,20,2344
CT-2623.01,-118.4921348,34.10392842,-13.66,3.85,142,2.367,8,20,2343
CT-2623.02,-118.4768536,34.07512876,-12.79,1.86,135,2.25,8,20,769
CT-2623.03,-118.4868615,34.06607463,-13.364,1.234,136,2.267,8,20,360
CT-2624,-118.508641,34.09181917,-14.607,3.013,187,3.117,8,20,2343
CT-2625.01,-118.5206178,34.04998384,-15.299,0.122,202,3.367,8,20,352
CT-2626.01,-118.5558023,34.07383918,-17.309,1.771,173,2.883,8,20,350
CT-2626.04,-118.5484244,34.05132502,-16.891,0.215,269,4.483,8,20,350
CT-2627.04,-118.5415221,34.04128591,-16.498,-0.479,173,2.883,8,20,350
CT-2627.06,-118.526466,34.03643823,-15.637,-0.813,194,3.233,8,20,352
CT-2628.02,-118.5082678,34.04223133,-14.594,-0.413,172,2.867,8,20,352
CT-2640,-118.4815142,34.05455465,-13.06,0.438,138,2.3,8,20,360
CT-2641.02,-118.4693893,34.05951343,-12.365,0.781,101,1.683,8,20,766
CT-2641.03,-118.4662886,34.05498197,-12.188,0.468,92,1.533,8,20,763
CT-2643.03,-118.4660573,34.05145397,-12.176,0.224,92,1.533,8,20,763
CT-2643.04,-118.4624397,34.05052316,-11.969,0.16,114,1.9,8,20,763
CT-2643.05,-118.4789073,34.04768786,-12.912,-0.036,224,3.733,8,20,757
CT-2643.06,-118.4691451,34.0453387,-12.353,-0.198,78,1.3,8,20,757
CT-2651,-118.4288617,34.07372005,-10.044,1.763,107,1.783,8,20,816
CT-2652.01,-118.4364214,34.06683236,-10.477,1.287,122,2.033,8,20,816
CT-2652.03,-118.4382637,34.06211816,-10.583,0.961,58,0.967,8,20,813
CT-2652.04,-118.4446204,34.06165574,-10.947,0.929,41,0.683,8,20,813
CT-2653.01,-118.4454465,34.07107364,-10.993,1.58,392,6.533,8,20,813
CT-2653.03,-118.4534229,34.06727885,-11.45,1.318,153,2.55,8,20,772
CT-2653.04,-118.4511732,34.06775948,-11.321,1.351,71,1.183,8,20,772
CT-2653.06,-118.4489441,34.06573848,-11.194,1.211,52,0.867,8,20,810
CT-2653.07,-118.4490735,34.06139673,-11.202,0.911,72,1.2,8,20,810
CT-2654.1,-118.4632571,34.06560746,-12.013,1.202,92,1.533,8,20,766
CT-2654.2,-118.4594548,34.07044656,-11.795,1.536,86,1.433,8,20,768
CT-2655.21,-118.4448375,34.05670789,-10.96,0.587,71,1.183,8,20,813
CT-2655.22,-118.4414999,34.05637397,-10.769,0.564,72,1.2,8,20,813
CT-2655.23,-118.4387073,34.05203409,-10.61,0.264,86,1.433,8,20,814
CT-2655.24,-118.4453329,34.05085621,-10.989,0.183,104,1.733,8,20,805
CT-2656.01,-118.4327381,34.05586474,-10.268,0.529,142,2.367,8,20,814
CT-2656.02,-118.4341692,34.06024576,-10.349,0.832,123,2.05,8,20,816
CT-2657.01,-118.4220997,34.06274023,-9.658,1.004,67,1.117,8,20,815
CT-2657.02,-118.4273491,34.06426653,-9.958,1.109,116,1.933,8,20,816
CT-2671.01,-118.4280094,34.05079586,-9.997,0.179,141,2.35,8,20,814
CT-2671.02,-118.4218668,34.0539722,-9.645,0.398,114,1.9,8,20,815
CT-2672.01,-118.4403016,34.04430696,-10.702,-0.27,108,1.8,8,20,785
CT-2672.02,-118.4339908,34.047061,-10.34,-0.079,141,2.35,8,20,814
CT-2673,-118.4497053,34.04520913,-11.24,-0.207,150,2.5,8,20,764
CT-2674.03,-118.4566422,34.04749895,-11.637,-0.049,125,2.083,8,20,763
CT-2674.04,-118.4605455,34.04563627,-11.861,-0.178,128,2.133,8,20,763
CT-2674.05,-118.4672696,34.04120942,-12.246,-0.484,86,1.433,8,20,758
CT-2674.06,-118.4638846,34.04342558,-12.052,-0.331,53,0.883,8,20,763
CT-2675.02,-118.4621738,34.03755505,-11.955,-0.736,110,1.833,8,20,761
CT-2675.03,-118.4542414,34.04249046,-11.5,-0.395,84,1.4,8,20,764
CT-2675.04,-118.4574996,34.04045389,-11.687,-0.536,160,2.667,8,20,763
CT-2676,-118.4524735,34.03408456,-11.4,-0.976,85,1.417,8,20,776
CT-2677,-118.4441702,34.03872659,-10.924,-0.655,103,1.717,8,20,782
CT-2678,-118.4306933,34.03958481,-10.152,-0.596,123,2.05,8,20,800
CT-2679.01,-118.4137282,34.05646091,-9.179,0.57,100,1.667,8,20,801
CT-2679.02,-118.4202104,34.04755704,-9.551,-0.045,141,2.35,8,20,801
CT-2690,-118.4038372,34.04211413,-8.614,-0.421,184,3.067,8,20,925
CT-2691,-118.3948375,34.0530753,-8.098,0.336,207,3.45,8,20,932
CT-2693,-118.4139428,34.04044588,-9.193,-0.537,215,3.583,8,20,925
CT-2695,-118.3938,34.04338615,-8.04,-0.333,222,3.7,8,20,930
CT-2696.01,-118.379464,34.04185949,-7.219,-0.439,146,2.433,8,20,946
CT-2696.02,-118.3844942,34.04327364,-7.507,-0.341,115,1.917,8,20,930
CT-2697,-118.3871651,34.03634086,-7.66,-0.82,127,2.117,8,20,930
CT-2698,-118.3968233,34.03204989,-8.214,-1.117,102,1.7,8,20,928
CT-2699.03,-118.4064885,34.02090798,-8.768,-1.887,123,2.05,8,20,916
CT-2699.05,-118.4018929,34.02186227,-8.505,-1.821,57,0.95,8,20,916
CT-2699.06,-118.4031868,34.0249641,-8.579,-1.606,119,1.983,8,20,916
CT-2699.07,-118.4067221,34.02805176,-8.781,-1.393,78,1.3,8,20,926
CT-2699.08,-118.4132226,34.02969165,-9.153,-1.28,46,0.767,8,20,918
CT-2699.09,-118.4105789,34.02596308,-9.002,-1.537,90,1.5,8,20,918
CT-2701.01,-118.3947478,34.02822503,-8.095,-1.381,74,1.233,8,20,928
CT-2701.02,-118.3983311,34.02567653,-8.301,-1.557,109,1.817,8,20,927
CT-2702,-118.3807031,34.03333494,-7.291,-1.028,146,2.433,8,20,930
CT-2703,-118.3708624,34.03973353,-6.727,-0.586,102,1.7,8,20,959
CT-2711,-118.4268253,34.03391734,-9.932,-0.988,104,1.733,8,20,798
CT-2712,-118.4420146,34.03139657,-10.802,-1.162,80,1.333,8,20,781
CT-2713,-118.4414067,34.02596494,-10.768,-1.537,220,3.667,8,20,780
CT-2714,-118.4474118,34.01008275,-11.114,-2.635,183,3.05,8,20,777
CT-2715,-118.4382537,34.016687,-10.588,-2.178,142,2.367,8,20,777
CT-2716,-118.4310651,34.02121927,-10.176,-1.865,193,3.217,8,20,789
CT-2717.02,-118.4260578,34.02561132,-9.889,-1.562,160,2.667,8,20,789
CT-2717.03,-118.4188339,34.02499209,-9.475,-1.604,106,1.767,8,20,922
CT-2717.04,-118.4195745,34.02889379,-9.517,-1.335,156,2.6,8,20,922
CT-2718.01,-118.4182465,34.01673108,-9.442,-2.175,97,1.617,8,20,792
CT-2718.03,-118.4103615,34.01947631,-8.99,-1.986,96,1.6,8,20,916
CT-2718.04,-118.4138783,34.02017397,-9.192,-1.937,93,1.55,8,20,915
CT-2719.01,-118.4241892,34.01385743,-9.783,-2.374,121,2.017,8,20,790
CT-2719.02,-118.4316893,34.00963378,-10.213,-2.666,147,2.45,8,20,746
CT-2721,-118.4423003,34.00371495,-10.822,-3.075,212,3.533,8,20,746
CT-2722.01,-118.4341387,34.00038802,-10.354,-3.304,59,0.983,8,20,746
CT-2722.02,-118.439161,33.99755807,-10.643,-3.5,129,2.15,8,20,745
CT-2723.01,-118.4222526,34.00502042,-9.673,-2.984,162,2.7,8,20,750
CT-2723.02,-118.4274541,34.00211445,-9.971,-3.185,152,2.533,8,20,749
CT-2731,-118.459824,34.00348937,-11.825,-3.09,103,1.717,8,20,737
CT-2732,-118.4669872,33.9975911,-12.237,-3.498,106,1.767,8,20,736
CT-2733,-118.4722195,33.99555897,-12.537,-3.638,118,1.967,8,20,730
CT-2734.03,-118.4793219,33.99111277,-12.944,-3.945,45,0.75,8,20,730
CT-2734.04,-118.4777008,33.99498902,-12.851,-3.678,43,0.717,8,20,730
CT-2735.02,-118.4719182,33.98707911,-12.521,-4.224,90,1.5,8,20,730
CT-2736,-118.4599554,33.99336567,-11.834,-3.79,101,1.683,8,20,736
CT-2737,-118.4526905,33.99838413,-11.417,-3.443,117,1.95,8,20,737
CT-2738,-118.4512744,33.99271497,-11.337,-3.835,109,1.817,8,20,737
CT-2739.02,-118.4663311,33.98323768,-12.201,-4.49,175,2.917,8,20,734
CT-2741,-118.4489344,33.98752722,-11.204,-4.193,200,3.333,8,20,744
CT-2742.02,-118.4617996,33.969876,-11.943,-5.413,162,2.7,8,20,735
CT-2751.01,-118.4039159,33.9991807,-8.623,-3.388,43,0.717,8,20,855
CT-2751.02,-118.410739,33.99796022,-9.014,-3.472,181,3.017,8,20,827
CT-2752,-118.4210233,33.99549474,-9.604,-3.643,140,2.333,8,20,747
CT-2753.11,-118.4233129,33.98844783,-9.736,-4.129,206,3.433,8,20,747
CT-2753.12,-118.4329449,33.98027341,-10.289,-4.694,74,1.233,8,20,740
CT-2753.13,-118.4323556,33.98542251,-10.254,-4.339,128,2.133,8,20,743
CT-2754,-118.4391851,33.99061856,-10.645,-3.98,132,2.2,8,20,741
CT-2755,-118.4144743,33.99229834,-9.229,-3.863,239,3.983,8,20,747
CT-2756.03,-118.406476,33.9862864,-8.771,-4.279,113,1.883,8,20,828
CT-2756.04,-118.4155024,33.97579775,-9.29,-5.004,370,6.167,8,20,818
CT-2756.05,-118.420792,33.978638,-9.592,-4.807,97,1.617,8,20,743
CT-2760,-118.3890319,33.96918338,-7.773,-5.461,243,4.05,8,20,877
CT-2761.01,-118.3783857,33.97535038,-7.163,-5.034,92,1.533,8,20,881
CT-2761.02,-118.3703695,33.97619111,-6.703,-4.976,117,1.95,8,20,885
CT-2764,-118.409514,33.96689312,-8.947,-5.619,203,3.383,8,20,817
CT-2765,-118.418047,33.96654617,-9.436,-5.643,272,4.533,8,20,742
CT-2766.01,-118.4335261,33.96419392,-10.324,-5.805,141,2.35,8,20,738
CT-2766.05,-118.4348461,33.95647612,-10.4,-6.339,117,1.95,8,20,654
CT-2766.06,-118.4383397,33.95513974,-10.601,-6.431,84,1.4,8,20,654
CT-2766.07,-118.4214808,33.95675586,-9.634,-6.319,99,1.65,8,20,742
CT-2766.08,-118.4293627,33.95772036,-10.086,-6.253,72,1.2,8,20,742
CT-2770,-118.4003457,33.97137274,-8.422,-5.309,287,4.783,8,20,824
CT-2771,-118.3784108,33.96522274,-7.165,-5.734,173,2.883,8,20,882
CT-2772,-118.3822507,33.95263365,-7.386,-6.604,81,1.35,8,20,876
CT-2774,-118.3743607,33.94904021,-6.934,-6.852,23,0.383,8,20,707
CT-2780.01,-118.4019912,33.95722221,-8.517,-6.287,103,1.717,8,20,820
CT-2781.02,-118.4503233,33.95723285,-11.287,-6.286,97,1.617,8,20,651
CT-2911.1,-118.2868331,33.920096,-1.918,-8.852,244,4.067,8,20,1130
CT-2911.2,-118.2869389,33.91279685,-1.924,-9.357,130,2.167,8,20,1124
CT-2911.3,-118.2871541,33.90244742,-1.937,-10.072,150,2.5,8,20,1122
CT-2912.1,-118.2870936,33.88869544,-1.934,-11.022,259,4.317,8,20,1111
CT-2912.2,-118.2867212,33.87714436,-1.913,-11.82,174,2.9,8,20,1089
CT-2913,-118.2934648,33.86504107,-2.3,-12.657,145,2.417,8,20,1011
CT-2920.01,-118.2993581,33.85130665,-2.638,-13.606,211,3.517,8,20,998
CT-2920.02,-118.3031397,33.83873543,-2.856,-14.474,121,2.017,8,20,995
CT-2932.03,-118.3064997,33.83234935,-3.049,-14.916,162,2.7,8,20,995
CT-2932.04,-118.3025271,33.82997593,-2.821,-15.08,361,6.017,8,20,995
CT-2932.05,-118.3039026,33.81836132,-2.9,-15.882,157,2.617,8,20,581
CT-2932.06,-118.3035706,33.82354283,-2.881,-15.524,170,2.833,8,20,581
CT-2933.01,-118.3038407,33.81118216,-2.897,-16.378,126,2.1,8,20,581
CT-2933.02,-118.3042208,33.80161677,-2.919,-17.039,228,3.8,8,20,576
CT-2933.04,-118.3043271,33.79262202,-2.925,-17.661,303,5.05,8,20,575
CT-2933.06,-118.3046544,33.78265556,-2.945,-18.349,114,1.9,8,20,571
CT-2933.07,-118.3035647,33.78738192,-2.882,-18.023,90,1.5,8,20,571
CT-2941.1,-118.2603959,33.7979845,-0.403,-17.29,203,3.383,8,20,630
CT-2941.2,-118.2475884,33.79578451,0.333,-17.442,241,4.017,8,20,644
CT-2942,-118.2694014,33.79484255,-0.92,-17.507,244,4.067,8,20,624
CT-2943.01,-118.2795648,33.7946667,-1.503,-17.519,168,2.8,8,20,620
CT-2943.02,-118.2783024,33.78488131,-1.431,-18.195,190,3.167,8,20,621
CT-2944.1,-118.2899053,33.7941328,-2.097,-17.556,255,4.25,8,20,579
CT-2944.21,-118.2975627,33.79027981,-2.537,-17.822,116,1.933,8,20,577
CT-2945.1,-118.2717062,33.78659259,-1.052,-18.077,285,4.75,8,20,623
CT-2945.2,-118.2658318,33.78683715,-0.715,-18.06,281,4.683,8,20,629
CT-2946.1,-118.258209,33.78732886,-0.277,-18.026,222,3.7,8,20,629
CT-2946.2,-118.2479388,33.78747446,0.313,-18.016,318,5.3,8,20,642
CT-2947.01,-118.2549198,33.77801417,-0.088,-18.67,136,2.267,8,20,636
CT-2948.1,-118.2715067,33.7795313,-1.041,-18.565,286,4.767,8,20,609
CT-2948.2,-118.2656379,33.77978679,-0.704,-18.547,244,4.067,8,20,612
CT-2948.3,-118.2670232,33.77294821,-0.783,-19.02,357,5.95,8,20,608
CT-2949,-118.2774575,33.77487511,-1.383,-18.887,298,4.967,8,20,602
CT-2951.03,-118.2963337,33.76248453,-2.467,-19.743,240,4,8,20,593
CT-2962.1,-118.283965,33.74761865,-1.757,-20.77,186,3.1,8,20,587
CT-2962.2,-118.283792,33.7410327,-1.747,-21.225,153,2.55,8,20,585
CT-2963,-118.3012866,33.7545933,-2.752,-20.288,191,3.183,8,20,573
CT-2964.01,-118.3141814,33.74177796,-3.493,-21.174,153,2.55,8,20,559
CT-2964.02,-118.3038634,33.74656295,-2.9,-20.843,116,1.933,8,20,560
CT-2965,-118.2930894,33.74831461,-2.281,-20.722,157,2.617,8,20,563
CT-2966,-118.2923747,33.73978773,-2.24,-21.311,225,3.75,8,20,562
CT-2969.01,-118.2945777,33.73016762,-2.367,-21.976,200,3.333,8,20,562
CT-2969.02,-118.2956545,33.73447539,-2.429,-21.678,181,3.017,8,20,562
CT-2970.01,-118.3124023,33.73362842,-3.392,-21.737,67,1.117,8,20,558
CT-2970.02,-118.3049898,33.73260123,-2.966,-21.808,190,3.167,8,20,558
CT-2971.1,-118.2841992,33.73466668,-1.771,-21.665,224,3.733,8,20,585
CT-2971.2,-118.2851049,33.72821998,-1.823,-22.111,129,2.15,8,20,585
CT-2972.01,-118.2914287,33.72490846,-2.187,-22.339,215,3.583,8,20,561
CT-2972.02,-118.2990195,33.72473977,-2.623,-22.351,160,2.667,8,20,561
CT-2973,-118.3153653,33.71601865,-3.562,-22.954,95,1.583,8,20,548
CT-2974,-118.3238876,33.72221485,-4.052,-22.526,125,2.083,8,20,548
CT-2975.02,-118.2965031,33.71563374,-2.478,-22.98,68,1.133,8,20,561
CT-2976.02,-118.290333,33.71590739,-2.124,-22.961,143,2.383,8,20,561
CT-9800.08,-118.4906887,34.21063712,-13.56,11.223,9,0.15,8,20,468
CT-9800.09,-118.3013199,34.13735707,-2.742,6.16,0,0,8,20,2654
CT-9800.1,-118.2393497,34.08004715,0.803,2.2,2,0.033,8,20,2746
CT-9800.14,-118.238368,33.78256289,0.862,-18.356,3,0.05,8,20,641
CT-9800.15,-118.2932024,33.77652905,-2.287,-18.773,46,0.767,8,20,572
CT-9800.19,-118.5481938,34.09130479,-16.87,2.978,5,0.083,8,20,350
CT-9800.2,-118.3034171,34.22669179,-2.859,12.333,0,0,8,20,2777
CT-9800.21,-118.3774988,34.26661363,-7.088,15.091,1,0.017,8,20,2621
CT-9800.22,-118.4851872,34.29870371,-13.232,17.308,0,0,8,20,2527
CT-9800.23,-118.630007,34.23225222,-21.516,12.717,0,0,8,20,436
CT-9800.24,-118.4886327,34.17668248,-13.448,8.877,13,0.217,8,20,464
CT-9800.26,-118.2792176,34.27518828,-1.475,15.684,0,0,8,20,2787
CT-9800.28,-118.4135549,33.93983517,-9.182,-7.489,0,0,8,20,675
CT-9800.31,-118.2628391,33.73560473,-0.543,-21.6,97,1.617,8,20,4799
